,205,167,280,69,160,65,385,
,198,166,277,68,150,60,385,
,205,169,268,65,150,55,390,
,196,170,272,66,150,60,385,
,194,167,278,68,140,45,400,
,196,170,267,65,145,55,390,
,191,169,270,66,135,50,400,
,185,166,284,69,135,50,400,
,181,165,295,72,130,55,395,
,182,166,300,73,130,50,390,
,184,167,293,72,135,60,390,
,184,169,281,69,135,65,380,
,186,169,281,69,135,45,395,
,179,169,291,71,125,55,390,
,182,175,268,65,135,60,385,
,180,174,275,67,125,65,385,
,177,171,293,72,130,70,380,
,174,173,282,69,130,65,390,
,178,175,270,66,130,70,385,
,176,173,275,67,140,60,390,
,176,176,274,67,135,70,380,
,168,173,290,71,130,70,380,
,168,175,286,70,125,60,390,
,172,175,284,69,115,45,395,
,167,174,283,69,120,55,380,
,167,175,276,68,120,75,380,
,167,177,268,66,110,70,385,
,165,175,268,65,120,70,380,
,156,175,283,69,115,75,375,
,158,178,273,67,110,70,375,
,160,178,274,67,105,80,375,
,157,180,270,66,95,65,380,
,156,179,278,68,95,60,385,
,160,183,260,64,95,55,395,
,152,179,281,69,95,45,395,
,152,179,281,69,115,60,390,
,155,180,263,64,110,75,380,
,143,175,290,71,100,60,385,
,147,180,278,68,105,70,380,
,149,179,283,69,100,65,390,
,150,180,281,69,105,75,380,
,145,180,286,70,105,75,380,
,151,180,272,66,110,80,365,
,161,191,245,60,100,75,380,
,147,191,266,65,95,60,390,
,145,185,261,64,105,75,380,
,138,180,276,68,95,70,380,
,140,177,273,67,105,75,375,
,138,176,269,66,100,65,385,
,143,180,256,62,90,70,390,
,138,178,266,65,95,80,370,
,133,176,281,69,90,80,370,
,127,171,290,71,90,60,375,
,134,177,271,66,85,70,375,
,135,178,259,63,70,40,400,
,131,177,276,68,80,60,385,
,130,173,279,68,90,75,365,
,118,170,300,73,70,55,395,
,126,175,263,64,80,75,370,
,116,169,297,73,75,55,395,
,120,173,279,68,80,75,360,
,121,172,279,68,100,110,320,
,116,174,279,68,85,80,350,
,112,173,293,72,100,110,315,
,116,172,271,66,70,65,385,
,114,174,281,69,80,85,350,
,112,172,271,66,70,65,385,
,113,172,267,65,75,75,360,
,109,169,279,68,75,80,360,
,107,173,279,68,85,100,335,
,137,196,232,57,75,70,360,
,124,184,270,66,75,80,360,
,110,177,300,73,80,85,350,
,127,183,279,68,80,85,360,
,126,181,279,68,75,70,365,
,130,182,265,65,90,100,320,
,118,176,285,70,80,85,350,
,119,178,281,69,75,80,360,
,128,179,279,68,70,65,385,
,129,180,279,68,65,60,395,
,110,174,302,74,70,45,405,
,113,175,299,73,75,80,375,
,116,174,297,73,80,80,360,
,116,176,300,73,80,70,380,
,132,178,270,66,80,75,365,
,140,179,259,63,95,80,370,
,135,175,281,69,100,80,370,
,148,177,262,64,95,75,380,
,152,175,265,65,105,75,380,
,154,172,277,68,115,80,370,
,163,173,278,68,115,70,375,
,171,172,276,67,120,70,375,
,185,174,271,66,135,75,380,
,181,170,285,70,135,70,380,
,188,171,285,70,140,65,390,
,199,171,278,68,145,60,385,
,206,169,281,69,160,60,385,
,214,170,278,68,160,60,390,
,219,168,283,69,165,45,395,
,232,172,272,67,180,70,380,
,237,171,276,67,180,50,395,
,243,170,273,67,190,60,385,
,250,172,272,67,185,35,400,
,254,167,278,68,200,60,390,
,265,169,268,66,200,60,390,
,276,169,257,63,195,45,405,
,276,167,266,65,200,30,405,
,270,165,293,72,210,50,385,
,282,164,279,68,230,60,385,
,295,170,258,63,32767,0,0,
,292,170,276,68,240,60,385,
,297,165,290,71,260,70,360,
,306,169,276,68,255,85,360,
,301,166,273,67,260,70,360,
,284,164,295,72,260,80,360,
,288,164,280,68,230,60,385,
,279,163,284,69,225,60,390,
,279,165,268,66,225,60,380,
,282,166,259,63,215,60,380,
,275,166,272,67,200,35,405,
,270,165,279,68,210,45,395,
,278,168,266,65,200,60,395,
,278,166,261,64,210,50,395,
,280,166,265,65,205,40,395,
,275,162,284,69,215,55,380,
,280,164,268,65,225,60,380,
,277,163,275,67,230,60,380,
,277,164,275,67,230,60,385,
,278,165,280,68,210,50,395,
,278,164,275,67,215,50,395,
,281,164,269,66,225,60,390,
,278,162,269,66,220,60,390,
,272,161,297,73,215,60,395,
,278,161,272,66,225,70,375,
,273,157,291,71,210,50,395,
,275,158,287,70,215,65,390,
,274,159,284,69,210,50,395,
,274,158,291,71,205,45,405,
,271,157,295,72,230,65,375,
,274,157,293,72,210,50,395,
,278,160,279,68,200,30,410,
,278,160,279,68,185,15,430,
,286,164,269,66,215,60,395,
,290,175,260,64,230,65,380,
,291,174,268,66,225,60,385,
,280,162,285,70,225,60,385,
,286,166,271,66,200,35,405,
,284,164,279,68,200,30,410,
,284,163,273,67,220,50,395,
,282,163,284,69,210,50,395,
,277,164,292,71,200,45,405,
,285,164,270,66,210,50,395,
,285,162,267,65,205,30,405,
,286,163,280,68,230,65,385,
,290,162,270,66,210,30,400,
,292,164,267,65,205,35,405,
,283,161,281,69,225,55,385,
,290,163,266,65,230,50,385,
,291,162,265,65,230,55,380,
,276,158,291,71,250,75,360,
,282,161,268,65,240,65,370,
,290,162,257,63,245,75,360,
,286,162,269,66,245,75,360,
,288,158,267,65,235,55,375,
,285,155,260,64,240,60,360,
,279,147,268,65,230,55,360,
,284,145,247,60,225,50,360,
,290,144,240,59,220,40,370,
,280,142,249,61,240,50,340,
,280,146,245,60,235,55,340,
,283,153,235,58,230,45,355,
,287,159,233,57,210,45,370,
,285,162,236,58,230,60,340,
,286,166,233,57,230,65,340,
,285,168,240,59,220,60,360,
,283,171,240,59,220,60,360,
,281,173,242,59,225,70,350,
,285,177,237,58,225,70,350,
,283,180,240,59,235,80,345,
,286,182,237,58,230,70,360,
,283,184,247,60,220,65,370,
,282,187,255,62,240,80,345,
,288,191,242,59,245,95,330,
,284,193,249,61,240,90,350,
,286,196,247,61,235,90,355,
,290,200,246,60,240,100,345,
,286,203,255,62,250,115,325,
,288,202,255,62,250,110,335,
,295,204,250,61,250,100,340,
,293,203,256,63,250,105,335,
,291,203,258,63,240,100,350,
,297,205,248,61,240,105,340,
,299,204,244,60,245,100,345,
,293,203,260,64,245,100,345,
,300,205,245,60,250,100,345,
,299,208,245,60,255,105,335,
,301,208,243,59,260,100,340,
,298,208,247,60,255,100,345,
,298,208,251,61,240,100,360,
,296,208,250,61,250,100,360,
,293,205,258,63,260,105,330,
,293,204,254,62,240,90,360,
,295,202,253,62,235,95,360,
,293,199,254,62,250,100,340,
,294,196,254,62,240,95,360,
,294,197,249,61,240,95,360,
,293,197,242,59,245,100,340,
,290,192,248,61,245,100,335,
,285,183,251,61,240,85,340,
,292,179,238,58,240,85,335,
,294,173,236,58,245,85,335,
,287,166,246,60,235,70,350,
,288,162,241,59,245,70,340,
,292,162,230,56,245,75,330,
,291,159,230,56,245,70,340,
,283,155,239,59,220,40,380,
,284,153,241,59,225,50,360,
,287,153,236,58,235,60,350,
,279,151,250,61,235,60,350,
,283,149,240,59,235,60,340,
,277,147,236,58,225,60,350,
,281,146,234,57,220,55,360,
,281,146,239,59,225,55,350,
,274,144,241,59,215,45,365,
,273,143,250,61,210,40,375,
,270,139,260,63,225,50,355,
,275,138,248,61,225,45,360,
,278,139,246,60,220,45,360,
,281,141,234,57,225,40,370,
,272,140,253,62,225,40,360,
,276,139,242,59,215,35,380,
,275,139,254,62,215,40,375,
,279,140,246,60,235,55,355,
,273,144,251,61,225,50,360,
,274,149,258,63,230,50,360,
,284,152,242,59,230,45,365,
,286,150,245,60,230,45,365,
,283,149,246,60,230,55,360,
,284,148,248,61,230,50,360,
,284,149,241,59,230,45,360,
,282,149,249,61,225,40,375,
,279,150,243,59,225,50,365,
,276,149,242,59,225,50,365,
,269,149,252,62,230,55,355,
,152,30,134,33,215,45,370,
,266,152,248,61,210,55,360,
,259,15,134,33,205,45,375,
,258,154,242,59,195,45,380,
,253,153,257,63,195,50,370,
,250,155,246,60,190,45,375,
,247,156,244,60,190,45,375,
,239,153,260,63,180,40,380,
,234,156,260,63,180,50,375,
,230,155,263,64,185,55,365,
,224,159,263,64,185,55,370,
,230,158,256,63,180,60,360,
,226,159,260,64,185,55,370,
,223,158,264,65,185,65,360,
,219,160,268,66,185,70,355,
,222,165,251,61,170,65,370,
,218,164,248,61,165,55,380,
,210,164,251,61,150,45,385,
,201,166,253,62,150,50,380,
,197,164,264,65,150,60,375,
,195,164,253,62,135,55,380,
,189,165,255,62,135,55,380,
,180,166,254,62,130,60,375,
,184,175,234,57,115,50,390,
,174,178,246,60,120,65,370,
,172,175,249,61,110,60,370,
,162,175,250,61,110,65,370,
,159,176,243,59,110,70,370,
,152,175,244,60,100,70,360,
,145,175,260,64,90,65,370,
,144,178,240,59,100,75,365,
,140,175,247,60,95,70,370,
,137,175,255,62,90,70,370,
,140,177,247,60,95,80,360,
,139,176,256,63,90,80,360,
,138,175,247,60,95,80,355,
,138,177,260,64,90,70,365,
,134,178,261,64,100,85,355,
,143,179,251,61,90,80,360,
,149,183,224,55,90,75,365,
,142,180,263,64,90,70,370,
,142,178,270,66,90,70,370,
,147,183,243,59,85,75,375,
,148,186,212,52,90,75,365,
,147,182,235,57,95,80,360,
,137,182,246,60,85,70,370,
,133,180,279,68,90,70,370,
,144,185,219,54,90,80,360,
,144,185,226,55,70,60,375,
,134,182,242,59,80,70,370,
,128,181,258,63,70,60,380,
,125,180,260,64,75,75,375,
,129,186,243,59,70,75,370,
,122,177,279,68,70,70,380,
,129,187,239,58,75,80,370,
,139,191,200,49,75,70,380,
,130,192,222,54,75,85,360,
,137,192,210,51,75,85,355,
,116,180,279,68,75,80,370,
,125,190,248,61,75,85,355,
,131,192,217,53,70,80,370,
,133,194,209,51,75,85,360,
,126,190,237,58,75,85,360,
,127,191,232,57,75,80,370,
,129,195,215,53,80,85,360,
,96,198,212,52,40,95,360,
,101,198,232,57,55,110,340,
,99,198,232,57,50,100,350,
,112,199,201,49,50,90,360,
,115,199,185,45,50,90,360,
,98,186,249,61,50,85,360,
,103,190,234,57,50,90,355,
,113,197,206,50,55,100,345,
,106,189,243,60,50,95,350,
,98,184,279,68,55,100,340,
,82,180,297,73,60,110,335,
,93,186,263,65,60,95,350,
,108,181,251,61,60,100,360,
,99,180,269,66,65,105,330,
,108,181,267,65,55,75,370,
,118,188,231,56,55,65,380,
,112,184,258,63,60,70,380,
,111,180,274,67,65,75,360,
,112,178,271,66,60,80,360,
,114,180,279,68,70,70,370,
,123,180,258,63,75,80,360,
,130,181,254,62,75,80,360,
,131,178,260,64,80,75,370,
,141,180,251,61,90,75,365,
,144,176,260,64,90,65,380,
,152,175,256,63,95,65,375,
,153,177,256,63,100,60,380,
,156,177,261,64,95,65,380,
,154,177,266,65,100,70,375,
,154,180,261,64,100,70,375,
,156,185,252,62,100,75,375,
,153,187,264,64,105,80,375,
,149,190,262,64,100,80,370,
,149,193,262,64,100,85,370,
,152,195,252,62,105,100,360,
,147,196,258,63,95,80,370,
,147,193,266,65,105,95,360,
,145,194,261,64,100,90,360,
,142,192,267,65,105,95,360,
,143,192,259,63,105,90,360,
,146,192,259,63,105,95,360,
,144,190,263,64,105,100,360,
,145,188,267,65,110,90,360,
,152,187,262,64,100,80,370,
,157,187,243,59,105,80,375,
,153,181,265,65,110,90,355,
,157,182,266,65,100,75,375,
,162,181,255,62,105,70,375,
,165,177,265,65,115,65,380,
,170,177,254,62,120,65,375,
,173,171,264,64,130,80,360,
,179,168,259,63,130,70,360,
,183,166,259,63,120,50,385,
,190,165,257,63,135,60,370,
,189,161,260,64,140,50,380,
,196,159,256,63,145,55,370,
,202,158,253,62,140,50,375,
,209,155,247,60,160,55,360,
,213,153,248,61,160,50,365,
,220,152,251,61,165,50,370,
,232,153,246,60,180,55,365,
,237,152,253,62,180,45,380,
,249,154,244,60,190,50,365,
,257,155,252,62,190,35,390,
,266,154,250,61,220,55,355,
,278,155,250,61,220,45,375,
,287,155,244,60,235,50,360,
,285,153,259,63,235,55,360,
,292,155,248,61,235,60,360,
,305,158,236,58,250,65,340,
,299,157,252,62,255,65,360,
,308,158,245,60,255,70,350,
,309,158,249,61,260,55,360,
,315,160,245,60,270,70,340,
,311,157,246,60,270,60,340,
,308,155,252,62,275,70,335,
,315,161,241,59,260,70,350,
,308,159,249,61,270,70,350,
,304,159,252,62,245,60,370,
,302,158,254,62,265,80,345,
,304,156,256,62,245,60,370,
,296,152,259,63,250,55,355,
,300,147,254,62,255,60,345,
,300,142,250,61,250,50,355,
,302,141,251,61,240,40,365,
,304,141,241,59,250,50,355,
,298,137,244,60,250,50,345,
,293,135,249,61,245,35,360,
,287,132,256,62,245,35,350,
,297,131,240,59,245,35,355,
,302,130,238,58,245,35,345,
,301,130,235,57,255,30,350,
,303,129,235,57,255,30,350,
,298,125,243,59,255,30,345,
,298,125,241,59,250,20,345,
,305,126,229,56,260,30,335,
,294,120,241,59,255,25,335,
,303,121,230,56,250,15,345,
,299,120,238,58,255,20,345,
,302,119,234,57,250,20,345,
,302,118,230,56,245,20,345,
,300,118,233,57,235,15,350,
,293,116,241,59,250,15,340,
,291,115,246,60,240,10,360,
,300,116,233,57,235,10,360,
,297,116,235,58,235,10,360,
,293,115,241,59,240,10,350,
,295,114,241,59,245,15,345,
,295,115,236,58,245,15,340,
,296,115,237,58,240,10,350,
,302,120,231,57,240,15,345,
,305,126,223,55,240,15,345,
,308,126,224,55,240,20,350,
,308,127,227,56,250,20,345,
,305,126,230,56,245,20,345,
,299,126,240,59,255,25,335,
,294,127,243,59,250,30,340,
,291,127,237,58,240,25,340,
,276,126,248,61,235,20,345,
,272,128,246,60,225,30,340,
,260,129,253,62,220,30,335,
,249,132,249,61,200,30,355,
,239,136,252,62,195,35,350,
,225,136,257,63,180,30,360,
,221,138,254,62,165,35,360,
,208,136,256,63,165,40,355,
,202,141,257,63,160,50,345,
,197,142,253,62,150,45,360,
,192,145,254,62,140,40,375,
,185,143,255,62,135,45,370,
,179,146,258,63,125,40,375,
,176,149,254,62,120,50,370,
,169,151,250,61,115,50,375,
,162,153,251,61,110,50,375,
,159,156,246,60,100,50,375,
,148,156,237,58,100,60,360,
,129,147,290,71,90,50,375,
,128,149,279,68,80,45,390,
,136,166,193,47,75,50,380,
,123,158,232,57,75,55,370,
,117,157,232,57,65,45,380,
,108,167,193,47,45,55,375,
,104,169,193,47,40,55,375,
,95,163,219,54,40,55,375,
,87,161,234,57,40,55,370,
,85,158,232,57,40,65,355,
,86,162,221,54,35,55,375,
,89,166,193,47,35,55,370,
,79,162,232,57,40,70,340,
,79,162,232,57,30,50,380,
,86,168,193,47,20,45,385,
,80,162,232,57,20,50,380,
,80,162,232,57,20,45,385,
,79,163,232,57,20,45,390,
,81,163,232,57,20,55,380,
,79,161,232,57,20,45,390,
,80,162,232,57,20,45,385,
,81,164,232,57,20,45,385,
,83,160,232,57,20,45,385,
,81,161,232,57,20,35,395,
,81,161,241,59,25,45,385,
,83,162,232,57,25,50,385,
,84,162,232,57,30,55,380,
,85,158,232,57,35,65,360,
,86,162,232,57,40,60,360,
,85,159,245,60,30,45,385,
,89,161,232,57,40,60,370,
,108,171,213,52,50,70,360,
,116,166,237,58,60,55,370,
,120,160,265,65,75,55,370,
,129,158,259,63,80,60,360,
,140,159,252,62,95,60,360,
,147,157,253,62,100,50,370,
,153,156,256,63,110,55,365,
,165,152,256,62,120,55,370,
,164,156,261,64,120,55,370,
,176,154,252,62,130,55,365,
,185,157,252,62,130,45,375,
,182,156,263,64,145,55,360,
,189,155,257,63,140,50,370,
,191,158,258,63,140,50,380,
,198,156,266,65,160,55,365,
,201,155,269,66,160,50,380,
,218,156,256,63,170,50,370,
,225,156,252,62,180,50,375,
,231,155,259,63,185,50,375,
,241,154,263,64,195,55,370,
,247,154,262,64,200,45,385,
,257,156,253,62,215,50,375,
,270,155,247,60,215,45,380,
,274,154,251,61,220,50,370,
,281,151,261,64,225,55,375,
,292,155,259,63,235,65,360,
,303,155,250,61,250,50,370,
,311,153,248,61,260,60,360,
,323,155,243,60,260,60,360,
,335,152,242,59,265,60,360,
,353,156,232,57,32767,0,0,
,337,143,245,60,265,50,360,
,334,143,238,58,265,40,360,
,333,141,239,59,280,50,345,
,332,142,234,57,270,50,345,
,321,139,246,60,270,55,345,
,322,140,236,58,260,40,360,
,322,140,234,57,260,40,360,
,327,141,222,54,275,45,345,
,313,138,237,58,265,45,350,
,324,138,232,57,260,45,355,
,311,136,246,60,270,45,350,
,307,135,252,62,260,30,360,
,304,132,253,62,270,45,330,
,309,132,242,59,255,35,350,
,302,131,243,59,260,40,340,
,290,127,254,62,260,40,330,
,288,124,248,61,255,30,345,
,289,122,239,58,255,30,330,
,291,121,236,58,250,25,330,
,287,121,236,58,245,25,335,
,284,120,233,57,240,25,335,
,277,119,240,59,245,30,330,
,275,120,240,59,235,30,330,
,271,119,240,59,235,25,335,
,270,122,233,57,225,25,335,
,267,123,232,57,235,45,310,
,266,122,232,57,235,40,310,
,266,125,231,57,220,35,330,
,270,124,224,55,215,35,330,
,264,124,229,56,225,40,310,
,270,133,210,51,225,40,310,
,270,133,204,50,225,45,300,
,268,129,199,49,215,30,315,
,267,125,195,48,220,40,295,
,260,123,199,49,215,35,295,
,261,123,191,47,215,40,285,
,255,123,191,47,215,40,270,
,257,123,178,43,210,40,270,
,250,122,182,44,215,45,260,
,254,125,169,41,215,50,250,
,253,125,167,41,215,50,240,
,256,126,159,39,215,50,235,
,259,125,154,38,225,50,225,
,259,124,152,37,225,50,220,
,260,124,153,37,225,50,220,
,264,126,146,36,225,50,220,
,264,127,148,36,230,55,215,
,264,128,148,36,230,60,210,
,264,130,147,36,230,60,215,
,265,131,142,35,230,60,210,
,266,132,142,35,230,65,210,
,267,134,136,34,230,60,210,
,261,136,139,34,230,65,210,
,262,139,134,33,225,70,210,
,259,142,134,33,225,70,210,
,257,147,134,33,225,75,205,
,258,149,134,33,225,80,210,
,260,151,134,33,225,80,210,
,256,142,143,35,220,80,205,
,260,150,134,33,225,90,195,
,261,156,134,33,230,95,195,
,262,160,134,33,230,95,200,
,265,163,134,33,235,100,205,
,268,165,134,33,235,100,195,
,270,164,134,33,240,100,195,
,274,165,134,33,240,100,200,
,274,166,134,33,245,100,195,
,274,169,134,33,240,100,205,
,276,171,137,34,245,105,200,
,274,173,140,34,250,110,200,
,272,176,141,35,245,110,195,
,270,181,137,34,240,120,200,
,272,189,134,33,240,125,200,
,268,194,134,33,240,125,195,
,268,197,136,33,245,135,195,
,267,200,139,34,240,135,200,
,267,202,139,34,240,135,205,
,267,206,144,35,240,140,205,
,270,211,146,36,245,150,200,
,273,215,146,36,245,150,200,
,278,219,144,35,255,155,200,
,282,221,143,35,255,155,200,
,285,224,144,35,260,160,195,
,291,227,141,35,265,165,200,
,295,230,141,35,260,160,210,
,296,238,144,35,260,175,200,
,298,250,139,34,270,190,195,
,300,260,140,34,270,190,200,
,300,263,143,35,270,200,195,
,300,264,142,35,270,195,200,
,302,262,141,35,270,200,190,
,300,261,143,35,275,195,195,
,302,258,143,35,270,190,200,
,301,258,143,35,270,190,200,
,301,260,144,35,270,195,200,
,302,261,144,35,275,195,200,
,303,260,143,35,270,195,205,
,303,259,145,36,265,190,210,
,302,259,145,35,260,190,220,
,303,261,142,35,265,190,215,
,303,259,141,35,260,185,225,
,302,257,145,35,270,190,210,
,300,254,150,37,270,185,205,
,302,256,148,36,270,190,210,
,304,259,149,36,270,190,220,
,304,264,153,37,270,190,225,
,306,270,154,37,270,200,225,
,308,276,154,38,270,205,220,
,308,281,156,38,270,215,225,
,308,286,158,39,275,220,220,
,310,291,153,37,275,220,225,
,308,293,158,38,270,220,225,
,310,293,155,38,275,225,225,
,310,290,156,38,270,220,225,
,309,288,159,39,275,220,225,
,311,286,155,38,275,220,220,
,309,284,156,38,275,215,220,
,311,284,152,37,275,215,215,
,306,278,157,38,275,210,220,
,307,272,154,38,275,200,220,
,304,265,156,38,275,195,220,
,303,256,153,37,270,190,220,
,302,248,153,37,265,180,220,
,304,243,147,36,265,170,220,
,299,233,149,36,265,160,220,
,301,223,142,35,265,155,215,
,299,215,140,34,265,145,210,
,296,210,142,35,260,140,215,
,297,205,134,33,260,135,205,
,294,202,136,34,255,130,210,
,294,201,134,33,260,130,205,
,293,199,137,34,255,125,205,
,292,198,134,33,260,130,200,
,292,195,134,33,260,130,200,
,290,193,136,34,260,130,200,
,291,191,134,33,260,125,200,
,290,188,134,33,265,125,195,
,290,187,134,33,260,120,195,
,290,184,134,33,260,120,195,
,290,184,134,33,260,120,195,
,289,181,134,33,260,120,195,
,288,177,134,33,260,115,195,
,288,174,134,33,265,110,195,
,290,170,134,33,260,105,190,
,286,166,134,33,260,105,190,
,285,163,134,33,260,105,190,
,282,156,134,33,255,90,195,
,280,153,134,33,255,90,195,
,280,150,134,33,250,85,200,
,279,144,134,33,250,80,195,
,277,138,134,33,250,75,195,
,277,136,134,33,245,65,200,
,275,133,134,33,245,65,200,
,276,131,134,33,250,65,195,
,275,129,134,33,245,60,195,
,274,125,134,33,245,55,200,
,276,124,134,33,250,55,195,
,276,118,134,33,245,50,195,
,276,115,134,33,245,45,200,
,275,113,134,33,245,45,200,
,277,111,134,33,245,45,200,
,275,109,136,34,245,40,210,
,277,109,137,34,240,40,210,
,276,109,138,34,235,35,215,
,277,109,142,35,240,35,210,
,278,110,134,33,240,40,210,
,275,110,144,35,245,40,205,
,277,113,139,34,245,40,205,
,277,116,139,34,250,40,205,
,275,118,138,34,245,45,205,
,273,119,143,35,250,50,200,
,272,119,146,36,245,50,205,
,279,122,139,34,255,60,195,
,279,122,141,34,250,55,200,
,278,124,145,36,255,55,200,
,283,127,139,34,255,60,195,
,280,128,141,34,250,55,205,
,279,128,146,36,255,60,195,
,282,128,141,34,250,55,205,
,282,125,143,35,250,55,210,
,278,125,149,36,245,50,215,
,277,122,153,37,250,55,200,
,280,126,142,35,250,55,205,
,280,126,141,35,250,55,205,
,280,125,143,35,250,55,205,
,276,126,146,36,245,55,210,
,276,124,145,35,250,55,205,
,275,123,148,36,245,55,210,
,280,123,140,34,245,50,205,
,277,123,144,35,245,50,205,
,278,120,144,35,245,50,210,
,277,117,145,36,250,50,205,
,278,115,142,35,250,50,200,
,278,114,145,36,250,45,200,
,279,114,144,35,250,45,200,
,278,112,143,35,250,45,205,
,276,112,145,35,245,40,210,
,276,112,144,35,245,45,205,
,274,113,145,35,240,40,210,
,274,114,143,35,245,45,205,
,271,115,147,36,235,45,210,
,269,115,142,35,235,50,205,
,267,116,143,35,235,50,205,
,266,120,140,34,230,50,210,
,258,120,150,37,230,50,210,
,263,125,140,34,225,50,210,
,260,126,142,35,225,55,215,
,259,126,140,34,220,50,220,
,256,126,141,35,220,55,220,
,256,127,141,35,215,55,215,
,253,128,141,35,215,55,215,
,249,127,144,35,215,60,215,
,249,127,142,35,215,60,210,
,246,127,145,35,215,60,210,
,246,127,143,35,210,55,215,
,247,128,141,35,210,55,215,
,244,125,146,36,210,55,215,
,247,128,143,35,210,55,215,
,247,126,143,35,215,60,210,
,246,126,143,35,215,55,210,
,248,126,145,35,215,55,210,
,251,126,141,34,215,55,210,
,251,124,144,35,215,50,215,
,252,124,141,35,215,55,210,
,253,124,142,35,215,50,215,
,254,124,142,35,220,50,215,
,253,126,142,35,215,50,215,
,252,124,143,35,210,50,215,
,254,126,136,33,215,50,215,
,252,126,136,33,215,55,210,
,247,126,140,34,210,50,215,
,246,125,141,34,210,50,215,
,244,123,142,35,205,50,220,
,244,124,141,34,205,50,215,
,243,126,138,34,200,50,215,
,240,125,144,35,205,50,215,
,240,125,144,35,200,50,215,
,239,124,141,35,200,50,215,
,239,125,139,34,200,50,215,
,239,125,143,35,200,50,215,
,238,125,142,35,200,50,220,
,240,126,139,34,200,55,215,
,240,125,143,35,205,55,215,
,242,125,141,34,205,55,210,
,238,125,148,36,200,55,215,
,239,127,146,36,200,55,215,
,239,125,145,35,205,60,215,
,242,126,139,34,205,55,210,
,239,125,144,35,200,55,220,
,240,126,142,35,200,50,220,
,237,124,149,36,205,55,210,
,237,124,148,36,200,55,215,
,238,125,145,35,200,55,220,
,239,126,146,36,205,55,215,
,241,127,141,34,205,60,210,
,241,127,143,35,205,60,210,
,243,130,141,34,205,60,210,
,243,130,142,35,205,60,210,
,242,129,140,34,210,60,210,
,243,129,142,35,210,60,210,
,243,129,143,35,210,60,205,
,242,128,147,36,210,60,210,
,244,127,144,35,205,55,215,
,244,126,145,36,210,60,210,
,244,126,144,35,210,60,210,
,245,126,145,35,210,60,210,
,246,127,143,35,210,55,215,
,248,129,143,35,215,55,210,
,249,128,143,35,215,55,215,
,249,126,143,35,210,55,215,
,247,126,143,35,215,55,210,
,247,124,146,36,210,55,210,
,248,123,143,35,215,55,210,
,244,119,147,36,215,50,210,
,244,118,145,36,210,45,215,
,242,117,145,36,210,50,215,
,238,115,148,36,210,45,210,
,236,115,146,36,195,45,225,
,233,114,147,36,200,45,220,
,232,114,143,35,195,40,215,
,227,113,144,35,190,45,215,
,223,113,144,35,180,40,220,
,218,114,144,35,180,45,210,
,215,114,134,33,175,45,210,
,162,110,156,38,130,35,220,
,168,110,148,36,130,35,220,
,168,107,149,36,130,35,220,
,172,109,148,36,130,30,225,
,173,108,148,36,140,30,225,
,179,108,139,34,140,35,220,
,180,109,138,34,145,35,220,
,178,108,141,34,140,35,220,
,182,109,134,33,140,30,220,
,181,108,134,33,140,30,225,
,171,109,149,36,135,30,225,
,174,106,134,33,130,35,220,
,168,114,154,38,130,35,220,
,166,109,152,37,130,35,225,
,168,110,142,35,130,35,225,
,172,111,142,35,130,30,225,
,173,108,146,36,140,35,215,
,179,109,134,33,140,30,220,
,181,106,148,36,145,35,220,
,187,106,144,35,150,30,225,
,191,105,151,37,155,30,225,
,201,106,146,36,160,30,220,
,207,105,148,36,170,30,225,
,215,105,148,36,175,30,220,
,222,104,148,36,180,30,220,
,230,105,146,36,190,30,225,
,237,104,147,36,200,35,220,
,243,104,147,36,200,30,225,
,250,104,145,35,215,35,215,
,262,106,138,34,220,35,220,
,268,105,138,34,230,30,215,
,275,104,142,35,235,35,215,
,286,106,134,33,240,35,215,
,286,103,147,36,245,35,215,
,297,105,134,33,250,35,215,
,303,102,148,36,260,30,215,
,308,102,150,37,265,35,215,
,320,98,161,39,285,35,215,
,317,98,161,39,280,30,220,
,315,98,161,39,280,30,220,
,314,96,161,39,280,35,215,
,312,104,134,33,270,35,215,
,306,101,144,35,270,35,210,
,308,103,134,33,265,35,210,
,304,102,141,34,265,30,215,
,303,100,143,35,265,35,215,
,303,101,142,35,260,30,215,
,303,102,137,34,265,30,215,
,306,103,134,33,265,35,215,
,308,104,134,33,265,30,215,
,312,103,134,33,270,35,215,
,311,101,146,36,275,30,215,
,313,100,149,36,275,35,215,
,313,97,161,39,275,35,215,
,322,102,134,33,275,30,220,
,326,101,134,33,280,35,220,
,329,102,134,33,285,35,215,
,319,97,161,39,280,35,220,
,317,95,161,39,280,30,220,
,314,96,161,39,280,30,215,
,314,98,152,37,275,30,220,
,306,98,161,39,270,30,215,
,304,99,146,36,265,30,215,
,301,103,134,33,260,30,215,
,293,102,141,34,255,30,220,
,285,102,146,36,245,30,215,
,280,101,146,36,240,30,220,
,272,101,153,37,240,35,215,
,265,102,153,37,230,30,220,
,261,102,152,37,230,30,215,
,258,103,148,36,225,30,220,
,252,103,148,36,215,30,220,
,247,103,148,36,215,30,220,
,244,102,146,36,205,30,220,
,236,101,151,37,200,25,225,
,231,101,149,36,190,25,225,
,226,101,149,36,190,25,225,
,221,102,152,37,180,30,230,
,219,103,150,37,180,30,230,
,218,104,151,37,180,30,225,
,216,104,153,37,175,30,230,
,214,103,154,37,175,30,230,
,212,102,155,38,175,30,230,
